wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: ewijaya to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run quge806r
wandb: Tracking run with wandb version 0.25.0
wandb: Run data is saved locally in /home/ubuntu/storage1/recursive-mol/src/wandb/run-20260309_212946-quge806r
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run smiles-d6-ReluSquared
wandb: ⭐️ View project at https://wandb.ai/ewijaya/recursive-mol
wandb: 🚀 View run at https://wandb.ai/ewijaya/recursive-mol/runs/quge806r
Track: smiles
Vocab size: 37
Model config: {'sequence_len': 256, 'vocab_size': 37, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 320, 'window_pattern': 'SSSL', 'activation': 'ReluSquared', 'ffn_mult': 5, 'use_value_embeds': False, 'tie_embed_weights': True}
Parameter counts:
  wte                     : 11,840
  value_embeds            : 0
  lm_head                 : 0
  transformer_matrices    : 8,601,600
  scalars                 : 12
  total                   : 8,613,452
Estimated FLOPs per token: 5.554176e+07
Scaling AdamW LRs by 1/sqrt(320/768) = 1.549193
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 14.264386 | lrm: 1.00 | dt: 2700ms | tok/sec: 24,274 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 01450 (58.7%) | loss: 3.493024 | lrm: 1.00 | dt: 122ms | tok/sec: 535,793 | mfu: 23.8% | epoch: 2 | remaining: 124s    
step 01451 (58.7%) | loss: 3.520137 | lrm: 1.00 | dt: 122ms | tok/sec: 535,991 | mfu: 23.8% | epoch: 2 | remaining: 124s    
step 01452 (58.8%) | loss: 3.545114 | lrm: 1.00 | dt: 122ms | tok/sec: 535,512 | mfu: 23.8% | epoch: 2 | remaining: 124s    
step 01453 (58.8%) | loss: 3.576598 | lrm: 1.00 | dt: 122ms | tok/sec: 536,036 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01454 (58.9%) | loss: 3.595148 | lrm: 1.00 | dt: 122ms | tok/sec: 536,161 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01455 (58.9%) | loss: 3.610674 | lrm: 1.00 | dt: 122ms | tok/sec: 535,717 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01456 (58.9%) | loss: 3.628654 | lrm: 1.00 | dt: 122ms | tok/sec: 535,917 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01457 (59.0%) | loss: 3.651096 | lrm: 1.00 | dt: 122ms | tok/sec: 535,705 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01458 (59.0%) | loss: 3.652690 | lrm: 1.00 | dt: 122ms | tok/sec: 535,553 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01459 (59.1%) | loss: 3.666206 | lrm: 1.00 | dt: 122ms | tok/sec: 536,143 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01460 (59.1%) | loss: 3.689835 | lrm: 1.00 | dt: 122ms | tok/sec: 535,833 | mfu: 23.8% | epoch: 2 | remaining: 123s    
step 01461 (59.1%) | loss: 3.690841 | lrm: 1.00 | dt: 122ms | tok/sec: 535,868 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01462 (59.2%) | loss: 3.687053 | lrm: 1.00 | dt: 122ms | tok/sec: 535,799 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01463 (59.2%) | loss: 3.706553 | lrm: 1.00 | dt: 122ms | tok/sec: 535,860 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01464 (59.3%) | loss: 3.714118 | lrm: 1.00 | dt: 122ms | tok/sec: 536,058 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01465 (59.3%) | loss: 3.712065 | lrm: 1.00 | dt: 122ms | tok/sec: 535,440 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01466 (59.3%) | loss: 3.714460 | lrm: 1.00 | dt: 122ms | tok/sec: 535,598 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01467 (59.4%) | loss: 3.719026 | lrm: 1.00 | dt: 122ms | tok/sec: 535,407 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01468 (59.4%) | loss: 3.722346 | lrm: 1.00 | dt: 123ms | tok/sec: 534,977 | mfu: 23.8% | epoch: 2 | remaining: 122s    
step 01469 (59.5%) | loss: 3.717821 | lrm: 1.00 | dt: 122ms | tok/sec: 535,795 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01470 (59.5%) | loss: 3.714991 | lrm: 1.00 | dt: 122ms | tok/sec: 535,944 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01471 (59.6%) | loss: 3.714416 | lrm: 1.00 | dt: 122ms | tok/sec: 535,718 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01472 (59.6%) | loss: 3.718933 | lrm: 1.00 | dt: 122ms | tok/sec: 536,115 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01473 (59.6%) | loss: 3.719842 | lrm: 1.00 | dt: 122ms | tok/sec: 535,854 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01474 (59.7%) | loss: 3.724923 | lrm: 1.00 | dt: 122ms | tok/sec: 535,482 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01475 (59.7%) | loss: 3.729031 | lrm: 1.00 | dt: 122ms | tok/sec: 535,806 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01476 (59.8%) | loss: 3.727196 | lrm: 1.00 | dt: 122ms | tok/sec: 535,919 | mfu: 23.8% | epoch: 2 | remaining: 121s    
step 01477 (59.8%) | loss: 3.729902 | lrm: 1.00 | dt: 122ms | tok/sec: 536,024 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01478 (59.8%) | loss: 3.726552 | lrm: 1.00 | dt: 122ms | tok/sec: 536,384 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01479 (59.9%) | loss: 3.733407 | lrm: 1.00 | dt: 122ms | tok/sec: 535,570 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01480 (59.9%) | loss: 3.725407 | lrm: 1.00 | dt: 122ms | tok/sec: 535,426 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01481 (60.0%) | loss: 3.725517 | lrm: 1.00 | dt: 122ms | tok/sec: 535,817 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01482 (60.0%) | loss: 3.718080 | lrm: 1.00 | dt: 122ms | tok/sec: 535,734 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01483 (60.0%) | loss: 3.712257 | lrm: 1.00 | dt: 122ms | tok/sec: 535,611 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01484 (60.1%) | loss: 3.712533 | lrm: 1.00 | dt: 122ms | tok/sec: 535,241 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01485 (60.1%) | loss: 3.709901 | lrm: 1.00 | dt: 122ms | tok/sec: 535,515 | mfu: 23.8% | epoch: 2 | remaining: 120s    
step 01486 (60.2%) | loss: 3.723600 | lrm: 1.00 | dt: 122ms | tok/sec: 535,803 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01487 (60.2%) | loss: 3.729621 | lrm: 1.00 | dt: 122ms | tok/sec: 536,012 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01488 (60.2%) | loss: 3.739467 | lrm: 1.00 | dt: 122ms | tok/sec: 535,612 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01489 (60.3%) | loss: 3.753158 | lrm: 1.00 | dt: 122ms | tok/sec: 535,927 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01490 (60.3%) | loss: 3.752625 | lrm: 1.00 | dt: 122ms | tok/sec: 535,652 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01491 (60.4%) | loss: 3.767476 | lrm: 1.00 | dt: 122ms | tok/sec: 535,532 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01492 (60.4%) | loss: 3.759376 | lrm: 1.00 | dt: 122ms | tok/sec: 535,635 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01493 (60.5%) | loss: 3.764004 | lrm: 1.00 | dt: 122ms | tok/sec: 535,790 | mfu: 23.8% | epoch: 2 | remaining: 119s    
step 01494 (60.5%) | loss: 3.768880 | lrm: 1.00 | dt: 122ms | tok/sec: 535,535 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01495 (60.5%) | loss: 3.774816 | lrm: 1.00 | dt: 122ms | tok/sec: 535,912 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01496 (60.6%) | loss: 3.774199 | lrm: 1.00 | dt: 122ms | tok/sec: 536,425 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01497 (60.6%) | loss: 3.780733 | lrm: 1.00 | dt: 122ms | tok/sec: 535,652 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01498 (60.7%) | loss: 3.783068 | lrm: 1.00 | dt: 122ms | tok/sec: 535,796 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01499 (60.7%) | loss: 3.787509 | lrm: 1.00 | dt: 122ms | tok/sec: 536,209 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01500 (60.7%) | loss: 3.785431 | lrm: 1.00 | dt: 122ms | tok/sec: 535,441 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01501 (60.8%) | loss: 3.789328 | lrm: 1.00 | dt: 122ms | tok/sec: 535,414 | mfu: 23.8% | epoch: 2 | remaining: 118s    
step 01502 (60.8%) | loss: 3.781062 | lrm: 1.00 | dt: 122ms | tok/sec: 535,899 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01503 (60.9%) | loss: 3.776139 | lrm: 1.00 | dt: 122ms | tok/sec: 535,446 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01504 (60.9%) | loss: 3.761845 | lrm: 1.00 | dt: 122ms | tok/sec: 535,753 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01505 (60.9%) | loss: 3.743127 | lrm: 1.00 | dt: 122ms | tok/sec: 535,680 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01506 (61.0%) | loss: 3.734347 | lrm: 1.00 | dt: 122ms | tok/sec: 535,389 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01507 (61.0%) | loss: 3.733939 | lrm: 1.00 | dt: 122ms | tok/sec: 535,802 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01508 (61.1%) | loss: 3.720085 | lrm: 1.00 | dt: 122ms | tok/sec: 535,564 | mfu: 23.8% | epoch: 2 | remaining: 117s    
step 01509 (61.1%) | loss: 3.700391 | lrm: 1.00 | dt: 123ms | tok/sec: 534,411 | mfu: 23.7% | epoch: 2 | remaining: 117s    
step 01510 (61.1%) | loss: 3.686983 | lrm: 1.00 | dt: 122ms | tok/sec: 535,585 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01511 (61.2%) | loss: 3.675280 | lrm: 1.00 | dt: 122ms | tok/sec: 535,608 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01512 (61.2%) | loss: 3.664324 | lrm: 1.00 | dt: 123ms | tok/sec: 534,831 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01513 (61.3%) | loss: 3.652330 | lrm: 1.00 | dt: 122ms | tok/sec: 535,621 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01514 (61.3%) | loss: 3.643820 | lrm: 1.00 | dt: 122ms | tok/sec: 536,213 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01515 (61.3%) | loss: 3.633504 | lrm: 1.00 | dt: 123ms | tok/sec: 534,957 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01516 (61.4%) | loss: 3.623516 | lrm: 1.00 | dt: 122ms | tok/sec: 535,941 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01517 (61.4%) | loss: 3.628555 | lrm: 1.00 | dt: 122ms | tok/sec: 535,896 | mfu: 23.8% | epoch: 2 | remaining: 116s    
step 01518 (61.5%) | loss: 3.570325 | lrm: 1.00 | dt: 122ms | tok/sec: 535,198 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01519 (61.5%) | loss: 3.513861 | lrm: 1.00 | dt: 122ms | tok/sec: 535,871 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01520 (61.6%) | loss: 3.460128 | lrm: 1.00 | dt: 122ms | tok/sec: 535,547 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01521 (61.6%) | loss: 3.411516 | lrm: 1.00 | dt: 122ms | tok/sec: 535,197 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01522 (61.6%) | loss: 3.369093 | lrm: 1.00 | dt: 122ms | tok/sec: 535,971 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01523 (61.7%) | loss: 3.336712 | lrm: 1.00 | dt: 122ms | tok/sec: 535,712 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01524 (61.7%) | loss: 3.305693 | lrm: 1.00 | dt: 122ms | tok/sec: 535,015 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01525 (61.8%) | loss: 3.271236 | lrm: 1.00 | dt: 122ms | tok/sec: 536,107 | mfu: 23.8% | epoch: 2 | remaining: 115s    
step 01526 (61.8%) | loss: 3.244675 | lrm: 1.00 | dt: 122ms | tok/sec: 535,459 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01527 (61.8%) | loss: 3.216837 | lrm: 1.00 | dt: 122ms | tok/sec: 535,482 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01528 (61.9%) | loss: 3.187552 | lrm: 1.00 | dt: 122ms | tok/sec: 536,308 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01529 (61.9%) | loss: 3.180013 | lrm: 1.00 | dt: 122ms | tok/sec: 535,801 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01530 (62.0%) | loss: 3.163376 | lrm: 1.00 | dt: 122ms | tok/sec: 535,513 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01531 (62.0%) | loss: 3.149492 | lrm: 1.00 | dt: 122ms | tok/sec: 535,933 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01532 (62.0%) | loss: 3.134012 | lrm: 1.00 | dt: 122ms | tok/sec: 535,689 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01533 (62.1%) | loss: 3.115923 | lrm: 1.00 | dt: 122ms | tok/sec: 535,667 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01534 (62.1%) | loss: 3.108512 | lrm: 1.00 | dt: 122ms | tok/sec: 535,915 | mfu: 23.8% | epoch: 2 | remaining: 114s    
step 01535 (62.2%) | loss: 3.092661 | lrm: 1.00 | dt: 122ms | tok/sec: 535,629 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01536 (62.2%) | loss: 3.079463 | lrm: 1.00 | dt: 122ms | tok/sec: 535,398 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01537 (62.2%) | loss: 3.070827 | lrm: 1.00 | dt: 122ms | tok/sec: 535,792 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01538 (62.3%) | loss: 3.064514 | lrm: 1.00 | dt: 122ms | tok/sec: 535,677 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01539 (62.3%) | loss: 3.062868 | lrm: 1.00 | dt: 122ms | tok/sec: 535,647 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01540 (62.4%) | loss: 3.059464 | lrm: 1.00 | dt: 122ms | tok/sec: 536,063 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01541 (62.4%) | loss: 3.061157 | lrm: 1.00 | dt: 122ms | tok/sec: 535,833 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01542 (62.4%) | loss: 3.052967 | lrm: 1.00 | dt: 122ms | tok/sec: 535,317 | mfu: 23.8% | epoch: 2 | remaining: 113s    
step 01543 (62.5%) | loss: 3.045357 | lrm: 1.00 | dt: 122ms | tok/sec: 536,150 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01544 (62.5%) | loss: 3.043371 | lrm: 1.00 | dt: 122ms | tok/sec: 536,055 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01545 (62.6%) | loss: 3.036930 | lrm: 1.00 | dt: 122ms | tok/sec: 535,624 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01546 (62.6%) | loss: 3.032432 | lrm: 1.00 | dt: 122ms | tok/sec: 535,804 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01547 (62.7%) | loss: 3.029409 | lrm: 1.00 | dt: 122ms | tok/sec: 535,993 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01548 (62.7%) | loss: 3.029168 | lrm: 1.00 | dt: 122ms | tok/sec: 535,275 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01549 (62.7%) | loss: 3.031302 | lrm: 1.00 | dt: 122ms | tok/sec: 535,950 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01550 (62.8%) | loss: 3.029917 | lrm: 1.00 | dt: 122ms | tok/sec: 535,765 | mfu: 23.8% | epoch: 2 | remaining: 112s    
step 01551 (62.8%) | loss: 3.023514 | lrm: 1.00 | dt: 123ms | tok/sec: 534,595 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01552 (62.9%) | loss: 3.024978 | lrm: 1.00 | dt: 122ms | tok/sec: 535,332 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01553 (62.9%) | loss: 3.030657 | lrm: 1.00 | dt: 123ms | tok/sec: 534,983 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01554 (62.9%) | loss: 3.025671 | lrm: 1.00 | dt: 122ms | tok/sec: 535,172 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01555 (63.0%) | loss: 3.020315 | lrm: 1.00 | dt: 122ms | tok/sec: 535,145 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01556 (63.0%) | loss: 3.016215 | lrm: 1.00 | dt: 122ms | tok/sec: 535,892 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01557 (63.1%) | loss: 3.012013 | lrm: 1.00 | dt: 122ms | tok/sec: 535,337 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01558 (63.1%) | loss: 3.014781 | lrm: 1.00 | dt: 122ms | tok/sec: 535,873 | mfu: 23.8% | epoch: 2 | remaining: 111s    
step 01559 (63.1%) | loss: 3.024630 | lrm: 1.00 | dt: 122ms | tok/sec: 535,952 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01560 (63.2%) | loss: 3.021687 | lrm: 1.00 | dt: 122ms | tok/sec: 535,469 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01561 (63.2%) | loss: 3.020513 | lrm: 1.00 | dt: 122ms | tok/sec: 535,767 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01562 (63.3%) | loss: 3.019923 | lrm: 1.00 | dt: 122ms | tok/sec: 536,212 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01563 (63.3%) | loss: 3.015286 | lrm: 1.00 | dt: 122ms | tok/sec: 535,528 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01564 (63.3%) | loss: 3.010314 | lrm: 1.00 | dt: 122ms | tok/sec: 536,077 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01565 (63.4%) | loss: 3.012587 | lrm: 1.00 | dt: 122ms | tok/sec: 535,639 | mfu: 23.8% | epoch: 2 | remaining: 110s    
step 01566 (63.4%) | loss: 3.011801 | lrm: 1.00 | dt: 123ms | tok/sec: 534,428 | mfu: 23.7% | epoch: 2 | remaining: 110s    
step 01567 (63.5%) | loss: 3.009373 | lrm: 1.00 | dt: 122ms | tok/sec: 535,927 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01568 (63.5%) | loss: 3.001641 | lrm: 1.00 | dt: 122ms | tok/sec: 536,124 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01569 (63.5%) | loss: 3.004309 | lrm: 1.00 | dt: 122ms | tok/sec: 535,469 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01570 (63.6%) | loss: 3.000603 | lrm: 1.00 | dt: 122ms | tok/sec: 535,652 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01571 (63.6%) | loss: 3.001616 | lrm: 1.00 | dt: 122ms | tok/sec: 535,588 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01572 (63.7%) | loss: 3.008132 | lrm: 1.00 | dt: 122ms | tok/sec: 535,071 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01573 (63.7%) | loss: 3.007177 | lrm: 1.00 | dt: 122ms | tok/sec: 535,956 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01574 (63.8%) | loss: 3.007745 | lrm: 1.00 | dt: 122ms | tok/sec: 535,836 | mfu: 23.8% | epoch: 2 | remaining: 109s    
step 01575 (63.8%) | loss: 3.005429 | lrm: 1.00 | dt: 122ms | tok/sec: 535,293 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01576 (63.8%) | loss: 3.012118 | lrm: 1.00 | dt: 122ms | tok/sec: 535,803 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01577 (63.9%) | loss: 3.006005 | lrm: 1.00 | dt: 122ms | tok/sec: 535,482 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01578 (63.9%) | loss: 3.004076 | lrm: 1.00 | dt: 122ms | tok/sec: 535,492 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01579 (64.0%) | loss: 3.002864 | lrm: 1.00 | dt: 122ms | tok/sec: 535,498 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01580 (64.0%) | loss: 3.003353 | lrm: 1.00 | dt: 122ms | tok/sec: 535,844 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01581 (64.0%) | loss: 2.998113 | lrm: 1.00 | dt: 122ms | tok/sec: 535,614 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01582 (64.1%) | loss: 2.995160 | lrm: 1.00 | dt: 122ms | tok/sec: 535,387 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01583 (64.1%) | loss: 2.995944 | lrm: 1.00 | dt: 122ms | tok/sec: 536,233 | mfu: 23.8% | epoch: 2 | remaining: 108s    
step 01584 (64.2%) | loss: 2.993150 | lrm: 1.00 | dt: 122ms | tok/sec: 535,390 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01585 (64.2%) | loss: 2.991921 | lrm: 1.00 | dt: 122ms | tok/sec: 536,140 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01586 (64.2%) | loss: 2.989754 | lrm: 1.00 | dt: 122ms | tok/sec: 535,859 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01587 (64.3%) | loss: 2.990081 | lrm: 1.00 | dt: 122ms | tok/sec: 535,057 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01588 (64.3%) | loss: 2.990871 | lrm: 1.00 | dt: 122ms | tok/sec: 535,924 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01589 (64.4%) | loss: 2.994444 | lrm: 1.00 | dt: 122ms | tok/sec: 536,241 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01590 (64.4%) | loss: 2.993946 | lrm: 1.00 | dt: 122ms | tok/sec: 535,137 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01591 (64.4%) | loss: 2.988642 | lrm: 1.00 | dt: 122ms | tok/sec: 535,813 | mfu: 23.8% | epoch: 2 | remaining: 107s    
step 01592 (64.5%) | loss: 2.993489 | lrm: 1.00 | dt: 122ms | tok/sec: 536,217 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01593 (64.5%) | loss: 2.997100 | lrm: 1.00 | dt: 122ms | tok/sec: 535,495 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01594 (64.6%) | loss: 2.996711 | lrm: 1.00 | dt: 123ms | tok/sec: 534,699 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01595 (64.6%) | loss: 2.999864 | lrm: 1.00 | dt: 122ms | tok/sec: 535,529 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01596 (64.7%) | loss: 3.009074 | lrm: 1.00 | dt: 123ms | tok/sec: 534,819 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01597 (64.7%) | loss: 3.002708 | lrm: 1.00 | dt: 122ms | tok/sec: 535,999 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01598 (64.7%) | loss: 2.999534 | lrm: 1.00 | dt: 122ms | tok/sec: 535,722 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01599 (64.8%) | loss: 3.003092 | lrm: 1.00 | dt: 123ms | tok/sec: 534,710 | mfu: 23.8% | epoch: 2 | remaining: 106s    
step 01600 (64.8%) | loss: 3.007367 | lrm: 1.00 | dt: 122ms | tok/sec: 536,022 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01601 (64.9%) | loss: 3.006057 | lrm: 1.00 | dt: 122ms | tok/sec: 535,844 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01602 (64.9%) | loss: 3.002376 | lrm: 1.00 | dt: 122ms | tok/sec: 535,171 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01603 (64.9%) | loss: 3.004271 | lrm: 1.00 | dt: 122ms | tok/sec: 535,887 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01604 (65.0%) | loss: 3.011258 | lrm: 1.00 | dt: 122ms | tok/sec: 535,945 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01605 (65.0%) | loss: 3.017899 | lrm: 1.00 | dt: 122ms | tok/sec: 535,456 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01606 (65.1%) | loss: 3.016953 | lrm: 1.00 | dt: 122ms | tok/sec: 536,312 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01607 (65.1%) | loss: 3.013903 | lrm: 1.00 | dt: 122ms | tok/sec: 536,053 | mfu: 23.8% | epoch: 2 | remaining: 105s    
step 01608 (65.1%) | loss: 3.017091 | lrm: 1.00 | dt: 122ms | tok/sec: 535,479 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01609 (65.2%) | loss: 3.017102 | lrm: 1.00 | dt: 122ms | tok/sec: 535,933 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01610 (65.2%) | loss: 3.023517 | lrm: 1.00 | dt: 122ms | tok/sec: 535,813 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01611 (65.3%) | loss: 3.020364 | lrm: 1.00 | dt: 122ms | tok/sec: 535,766 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01612 (65.3%) | loss: 3.022076 | lrm: 1.00 | dt: 122ms | tok/sec: 536,147 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01613 (65.3%) | loss: 3.035425 | lrm: 1.00 | dt: 122ms | tok/sec: 536,266 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01614 (65.4%) | loss: 3.033105 | lrm: 1.00 | dt: 122ms | tok/sec: 535,728 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01615 (65.4%) | loss: 3.028938 | lrm: 1.00 | dt: 122ms | tok/sec: 536,017 | mfu: 23.8% | epoch: 2 | remaining: 104s    
step 01616 (65.5%) | loss: 3.035333 | lrm: 1.00 | dt: 122ms | tok/sec: 535,808 | mfu: 23.8% | epoch: 2 | remaining: 103s    
step 01617 (65.5%) | loss: 3.036488 | lrm: 1.00 | dt: 122ms | tok/sec: 535,873 | mfu: 23.8% | epoch: 2 | remaining: 103s    
